Subset index,Custom Score,Precision,Accuracy,Recall
64,830.0,0.6363636363636364,0.546,0.24803149606299213
319,830.0,0.6363636363636364,0.546,0.24803149606299213
191,800.0,0.6307692307692307,0.543,0.2421259842519685
7,810.0,0.6298342541436464,0.539,0.22440944881889763
193,755.0,0.6231155778894473,0.541,0.2440944881889764
127,770.0,0.6216216216216216,0.537,0.2263779527559055
129,795.0,0.6212121212121212,0.54,0.2421259842519685
0,820.0,0.6178010471204188,0.537,0.23228346456692914
255,820.0,0.6178010471204188,0.537,0.23228346456692914
256,780.0,0.6178010471204188,0.537,0.23228346456692914
131,750.0,0.6122448979591837,0.536,0.23622047244094488
23,735.0,0.6071428571428571,0.534,0.234251968503937
65,735.0,0.6030150753768844,0.533,0.23622047244094488
1,750.0,0.5958549222797928,0.529,0.2263779527559055
15,715.0,0.5906735751295337,0.527,0.22440944881889763
