Subset index,Custom Score,Precision,Accuracy,Recall
448,865.0,0.6733668341708543,0.561,0.2637795275590551
682,865.0,0.7135416666666666,0.574,0.26968503937007876
921,865.0,0.702020202020202,0.572,0.2736220472440945
199,865.0,0.6616161616161617,0.556,0.2578740157480315
203,865.0,0.6733668341708543,0.561,0.2637795275590551
51,865.0,0.6616161616161617,0.556,0.2578740157480315
703,860.0,0.6736842105263158,0.558,0.25196850393700787
247,860.0,0.6868686868686869,0.566,0.2677165354330709
600,860.0,0.6868686868686869,0.566,0.2677165354330709
254,860.0,0.7272727272727273,0.582,0.28346456692913385
368,860.0,0.6923076923076923,0.567,0.265748031496063
603,860.0,0.6868686868686869,0.566,0.2677165354330709
760,860.0,0.7157360406091371,0.577,0.27755905511811024
894,860.0,0.7386934673366834,0.587,0.28937007874015747
119,860.0,0.6804123711340206,0.562,0.25984251968503935
267,860.0,0.6632653061224489,0.556,0.2559055118110236
523,860.0,0.6582914572864321,0.555,0.2578740157480315
87,860.0,0.6582914572864321,0.555,0.2578740157480315
130,860.0,0.6582914572864321,0.555,0.2578740157480315
379,855.0,0.700507614213198,0.571,0.27165354330708663
482,855.0,0.700507614213198,0.571,0.27165354330708663
567,855.0,0.6717171717171717,0.56,0.2618110236220472
839,855.0,0.6717171717171717,0.56,0.2618110236220472
3,855.0,0.6387434554973822,0.545,0.24015748031496062
716,855.0,0.700507614213198,0.571,0.27165354330708663
488,855.0,0.7120418848167539,0.573,0.2677165354330709
174,855.0,0.7120418848167539,0.573,0.2677165354330709
616,855.0,0.694300518134715,0.567,0.2637795275590551
770,855.0,0.6822916666666666,0.562,0.2578740157480315
515,855.0,0.6432160804020101,0.549,0.25196850393700787
402,855.0,0.6834170854271356,0.565,0.2677165354330709
627,855.0,0.6834170854271356,0.565,0.2677165354330709
30,855.0,0.6834170854271356,0.565,0.2677165354330709
681,855.0,0.6834170854271356,0.565,0.2677165354330709
774,855.0,0.6887755102040817,0.566,0.265748031496063
1005,855.0,0.7236180904522613,0.581,0.28346456692913385
886,855.0,0.7236180904522613,0.581,0.28346456692913385
638,855.0,0.7236180904522613,0.581,0.28346456692913385
844,855.0,0.7061855670103093,0.572,0.26968503937007876
7,850.0,0.6505376344086021,0.548,0.23818897637795275
711,850.0,0.6683417085427136,0.559,0.2618110236220472
268,850.0,0.6683417085427136,0.559,0.2618110236220472
165,850.0,0.6683417085427136,0.559,0.2618110236220472
139,850.0,0.6565656565656566,0.554,0.2559055118110236
226,850.0,0.6852791878172588,0.565,0.265748031496063
471,850.0,0.6852791878172588,0.565,0.265748031496063
170,850.0,0.6907216494845361,0.566,0.2637795275590551
867,850.0,0.6852791878172588,0.565,0.265748031496063
623,850.0,0.6683417085427136,0.559,0.2618110236220472
290,850.0,0.6683417085427136,0.559,0.2618110236220472
732,850.0,0.7085427135678392,0.575,0.27755905511811024
738,850.0,0.696969696969697,0.57,0.27165354330708663
1007,850.0,0.696969696969697,0.57,0.27165354330708663
983,850.0,0.696969696969697,0.57,0.27165354330708663
486,850.0,0.7142857142857143,0.576,0.2755905511811024
510,850.0,0.7373737373737373,0.586,0.2874015748031496
141,850.0,0.6683417085427136,0.559,0.2618110236220472
468,850.0,0.696969696969697,0.57,0.27165354330708663
455,850.0,0.673469387755102,0.56,0.25984251968503935
980,850.0,0.7085427135678392,0.575,0.27755905511811024
686,850.0,0.7085427135678392,0.575,0.27755905511811024
888,850.0,0.7085427135678392,0.575,0.27755905511811024
694,850.0,0.7085427135678392,0.575,0.27755905511811024
192,845.0,0.6532663316582915,0.553,0.2559055118110236
905,845.0,0.6871794871794872,0.565,0.2637795275590551
499,845.0,0.6934673366834171,0.569,0.27165354330708663
437,845.0,0.6934673366834171,0.569,0.27165354330708663
433,845.0,0.6927083333333334,0.566,0.2618110236220472
545,845.0,0.6532663316582915,0.553,0.2559055118110236
92,845.0,0.6818181818181818,0.564,0.265748031496063
697,845.0,0.6934673366834171,0.569,0.27165354330708663
610,845.0,0.6927083333333334,0.566,0.2618110236220472
150,845.0,0.6818181818181818,0.564,0.265748031496063
376,845.0,0.6934673366834171,0.569,0.27165354330708663
409,845.0,0.6927083333333334,0.566,0.2618110236220472
859,845.0,0.6934673366834171,0.569,0.27165354330708663
426,845.0,0.6934673366834171,0.569,0.27165354330708663
887,845.0,0.6934673366834171,0.569,0.27165354330708663
232,845.0,0.6818181818181818,0.564,0.265748031496063
286,845.0,0.6934673366834171,0.569,0.27165354330708663
863,845.0,0.680628272251309,0.561,0.2559055118110236
235,845.0,0.6818181818181818,0.564,0.265748031496063
291,845.0,0.6632124352331606,0.555,0.25196850393700787
28,845.0,0.6700507614213198,0.559,0.25984251968503935
351,845.0,0.6737967914438503,0.557,0.24803149606299213
997,845.0,0.7106598984771574,0.575,0.2755905511811024
784,845.0,0.6700507614213198,0.559,0.25984251968503935
314,845.0,0.6934673366834171,0.569,0.27165354330708663
661,845.0,0.6871794871794872,0.565,0.2637795275590551
204,845.0,0.6871794871794872,0.565,0.2637795275590551
481,845.0,0.6818181818181818,0.564,0.265748031496063
875,845.0,0.6934673366834171,0.569,0.27165354330708663
178,840.0,0.678391959798995,0.563,0.265748031496063
534,840.0,0.678391959798995,0.563,0.265748031496063
786,840.0,0.678391959798995,0.563,0.265748031496063
758,840.0,0.7185929648241206,0.579,0.281496062992126
55,840.0,0.6813186813186813,0.558,0.2440944881889764
702,840.0,0.7185929648241206,0.579,0.281496062992126
829,840.0,0.7070707070707071,0.574,0.2755905511811024
347,840.0,0.678391959798995,0.563,0.265748031496063
993,840.0,0.6954314720812182,0.569,0.26968503937007876
731,840.0,0.6954314720812182,0.569,0.26968503937007876
556,840.0,0.678391959798995,0.563,0.265748031496063
822,840.0,0.7128205128205128,0.575,0.2736220472440945
434,840.0,0.7010309278350515,0.57,0.2677165354330709
949,840.0,0.7070707070707071,0.574,0.2755905511811024
12,840.0,0.6548223350253807,0.553,0.25393700787401574
803,840.0,0.6666666666666666,0.558,0.25984251968503935
394,840.0,0.6836734693877551,0.564,0.2637795275590551
736,840.0,0.6836734693877551,0.564,0.2637795275590551
284,840.0,0.6836734693877551,0.564,0.2637795275590551
34,840.0,0.6597938144329897,0.554,0.25196850393700787
994,835.0,0.7035175879396985,0.573,0.2755905511811024
451,835.0,0.6633165829145728,0.557,0.25984251968503935
1015,835.0,0.7035175879396985,0.573,0.2755905511811024
244,835.0,0.6919191919191919,0.568,0.26968503937007876
195,835.0,0.6564102564102564,0.553,0.25196850393700787
275,835.0,0.6515151515151515,0.552,0.25393700787401574
801,835.0,0.6633165829145728,0.557,0.25984251968503935
123,835.0,0.6802030456852792,0.563,0.2637795275590551
191,835.0,0.6395939086294417,0.547,0.24803149606299213
44,835.0,0.6735751295336787,0.559,0.2559055118110236
840,835.0,0.6802030456852792,0.563,0.2637795275590551
171,835.0,0.6683673469387755,0.558,0.2578740157480315
549,835.0,0.6633165829145728,0.557,0.25984251968503935
787,835.0,0.6633165829145728,0.557,0.25984251968503935
636,835.0,0.7035175879396985,0.573,0.2755905511811024
133,835.0,0.6515151515151515,0.552,0.25393700787401574
1006,835.0,0.7323232323232324,0.584,0.2854330708661417
1017,835.0,0.7208121827411168,0.579,0.2795275590551181
539,835.0,0.6633165829145728,0.557,0.25984251968503935
655,830.0,0.6482412060301508,0.551,0.25393700787401574
559,830.0,0.6482412060301508,0.551,0.25393700787401574
641,830.0,0.6482412060301508,0.551,0.25393700787401574
768,830.0,0.6530612244897959,0.552,0.25196850393700787
264,830.0,0.6530612244897959,0.552,0.25196850393700787
856,830.0,0.6884422110552764,0.567,0.26968503937007876
289,830.0,0.6631578947368421,0.554,0.24803149606299213
865,830.0,0.6767676767676768,0.562,0.2637795275590551
555,830.0,0.675392670157068,0.559,0.25393700787401574
797,830.0,0.6938775510204082,0.568,0.2677165354330709
825,830.0,0.6884422110552764,0.567,0.26968503937007876
741,830.0,0.6884422110552764,0.567,0.26968503937007876
954,830.0,0.7230769230769231,0.579,0.27755905511811024
962,830.0,0.6884422110552764,0.567,0.26968503937007876
979,830.0,0.6884422110552764,0.567,0.26968503937007876
182,830.0,0.6884422110552764,0.567,0.26968503937007876
1014,830.0,0.7286432160804021,0.583,0.2854330708661417
386,830.0,0.6649746192893401,0.557,0.2578740157480315
971,830.0,0.6884422110552764,0.567,0.26968503937007876
134,830.0,0.7045454545454546,0.564,0.2440944881889764
574,830.0,0.7055837563451777,0.573,0.2736220472440945
142,825.0,0.6733668341708543,0.561,0.2637795275590551
427,825.0,0.6733668341708543,0.561,0.2637795275590551
798,825.0,0.702020202020202,0.572,0.2736220472440945
743,825.0,0.6733668341708543,0.561,0.2637795275590551
464,825.0,0.6894736842105263,0.564,0.2578740157480315
819,825.0,0.6733668341708543,0.561,0.2637795275590551
343,825.0,0.6616161616161617,0.556,0.2578740157480315
135,825.0,0.6377551020408163,0.546,0.24606299212598426
58,825.0,0.6733668341708543,0.561,0.2637795275590551
765,825.0,0.7135678391959799,0.577,0.2795275590551181
375,825.0,0.6785714285714286,0.562,0.2618110236220472
960,825.0,0.6951871657754011,0.565,0.2559055118110236
129,825.0,0.6331658291457286,0.545,0.24803149606299213
95,825.0,0.6331658291457286,0.545,0.24803149606299213
38,825.0,0.671875,0.558,0.25393700787401574
683,825.0,0.6733668341708543,0.561,0.2637795275590551
687,825.0,0.6666666666666666,0.557,0.2559055118110236
708,825.0,0.6894736842105263,0.564,0.2578740157480315
604,825.0,0.6903553299492385,0.567,0.2677165354330709
790,820.0,0.6868686868686869,0.566,0.2677165354330709
532,820.0,0.6582914572864321,0.555,0.2578740157480315
389,820.0,0.6582914572864321,0.555,0.2578740157480315
791,820.0,0.6582914572864321,0.555,0.2578740157480315
663,820.0,0.6582914572864321,0.555,0.2578740157480315
677,820.0,0.6751269035532995,0.561,0.2618110236220472
891,820.0,0.6984924623115578,0.571,0.2736220472440945
283,820.0,0.6632653061224489,0.556,0.2559055118110236
547,820.0,0.6464646464646465,0.55,0.25196850393700787
998,820.0,0.7277486910994765,0.579,0.2736220472440945
441,820.0,0.6868686868686869,0.566,0.2677165354330709
413,820.0,0.6868686868686869,0.566,0.2677165354330709
27,820.0,0.6464646464646465,0.55,0.25196850393700787
48,815.0,0.6432160804020101,0.549,0.25196850393700787
1021,815.0,0.7236180904522613,0.581,0.28346456692913385
223,815.0,0.6528497409326425,0.551,0.24803149606299213
635,815.0,0.6834170854271356,0.565,0.2677165354330709
62,815.0,0.6834170854271356,0.565,0.2677165354330709
472,815.0,0.6834170854271356,0.565,0.2677165354330709
909,815.0,0.6834170854271356,0.565,0.2677165354330709
271,815.0,0.6313131313131313,0.544,0.24606299212598426
742,815.0,0.7061855670103093,0.572,0.26968503937007876
228,815.0,0.676923076923077,0.561,0.25984251968503935
872,815.0,0.6834170854271356,0.565,0.2677165354330709
140,815.0,0.6701570680628273,0.557,0.25196850393700787
303,815.0,0.6432160804020101,0.549,0.25196850393700787
937,815.0,0.6834170854271356,0.565,0.2677165354330709
913,815.0,0.676923076923077,0.561,0.25984251968503935
259,810.0,0.628140703517588,0.543,0.24606299212598426
156,810.0,0.6683417085427136,0.559,0.2618110236220472
543,810.0,0.628140703517588,0.543,0.24606299212598426
811,810.0,0.6683417085427136,0.559,0.2618110236220472
421,810.0,0.6683417085427136,0.559,0.2618110236220472
1011,810.0,0.696969696969697,0.57,0.27165354330708663
972,810.0,0.696969696969697,0.57,0.27165354330708663
941,810.0,0.7142857142857143,0.573,0.265748031496063
963,810.0,0.6787564766839378,0.561,0.2578740157480315
483,810.0,0.673469387755102,0.56,0.25984251968503935
435,810.0,0.673469387755102,0.56,0.25984251968503935
56,810.0,0.6565656565656566,0.554,0.2559055118110236
52,810.0,0.6565656565656566,0.554,0.2559055118110236
571,810.0,0.6683417085427136,0.559,0.2618110236220472
612,810.0,0.6683417085427136,0.559,0.2618110236220472
158,810.0,0.6852791878172588,0.565,0.265748031496063
607,810.0,0.6648648648648648,0.553,0.2421259842519685
1,810.0,0.6298342541436464,0.539,0.22440944881889763
1012,810.0,0.7085427135678392,0.575,0.27755905511811024
715,810.0,0.673469387755102,0.56,0.25984251968503935
344,810.0,0.6683417085427136,0.559,0.2618110236220472
695,810.0,0.6683417085427136,0.559,0.2618110236220472
459,810.0,0.673469387755102,0.56,0.25984251968503935
987,805.0,0.6934673366834171,0.569,0.27165354330708663
747,805.0,0.6818181818181818,0.564,0.265748031496063
959,805.0,0.6532663316582915,0.553,0.2559055118110236
230,805.0,0.7166666666666667,0.57,0.25393700787401574
779,805.0,0.6532663316582915,0.553,0.2559055118110236
922,805.0,0.6934673366834171,0.569,0.27165354330708663
398,805.0,0.6818181818181818,0.564,0.265748031496063
735,805.0,0.6532663316582915,0.553,0.2559055118110236
815,805.0,0.6532663316582915,0.553,0.2559055118110236
236,805.0,0.6818181818181818,0.564,0.265748031496063
452,805.0,0.6700507614213198,0.559,0.25984251968503935
315,805.0,0.6700507614213198,0.559,0.25984251968503935
653,805.0,0.6700507614213198,0.559,0.25984251968503935
763,805.0,0.6934673366834171,0.569,0.27165354330708663
272,805.0,0.6414141414141414,0.548,0.25
136,805.0,0.6414141414141414,0.548,0.25
564,805.0,0.6700507614213198,0.559,0.25984251968503935
609,805.0,0.7100591715976331,0.563,0.23622047244094488
964,805.0,0.6818181818181818,0.564,0.265748031496063
611,800.0,0.6548223350253807,0.553,0.25393700787401574
812,800.0,0.689119170984456,0.565,0.2618110236220472
8,800.0,0.6307692307692307,0.543,0.2421259842519685
240,800.0,0.6666666666666666,0.558,0.25984251968503935
179,800.0,0.6548223350253807,0.553,0.25393700787401574
484,800.0,0.678391959798995,0.563,0.265748031496063
914,800.0,0.678391959798995,0.563,0.265748031496063
406,800.0,0.678391959798995,0.563,0.265748031496063
186,800.0,0.678391959798995,0.563,0.265748031496063
541,800.0,0.6770833333333334,0.56,0.2559055118110236
279,800.0,0.6428571428571429,0.548,0.24803149606299213
430,800.0,0.7386363636363636,0.576,0.2559055118110236
968,800.0,0.678391959798995,0.563,0.265748031496063
220,800.0,0.678391959798995,0.563,0.265748031496063
542,800.0,0.678391959798995,0.563,0.265748031496063
248,800.0,0.678391959798995,0.563,0.265748031496063
20,800.0,0.6428571428571429,0.548,0.24803149606299213
766,800.0,0.7185929648241206,0.579,0.281496062992126
771,800.0,0.6381909547738693,0.547,0.25
524,800.0,0.6597938144329897,0.554,0.25196850393700787
147,800.0,0.6381909547738693,0.547,0.25
456,800.0,0.6717948717948717,0.559,0.2578740157480315
59,800.0,0.6702127659574468,0.556,0.24803149606299213
16,795.0,0.6212121212121212,0.54,0.2421259842519685
35,795.0,0.6231155778894473,0.541,0.2440944881889764
892,795.0,0.7035175879396985,0.573,0.2755905511811024
830,795.0,0.7035175879396985,0.573,0.2755905511811024
942,795.0,0.7035175879396985,0.573,0.2755905511811024
780,795.0,0.6633165829145728,0.557,0.25984251968503935
915,795.0,0.6633165829145728,0.557,0.25984251968503935
664,795.0,0.6683673469387755,0.558,0.2578740157480315
438,795.0,0.6919191919191919,0.568,0.26968503937007876
808,795.0,0.6633165829145728,0.557,0.25984251968503935
124,795.0,0.6910994764397905,0.565,0.25984251968503935
673,795.0,0.6564102564102564,0.553,0.25196850393700787
656,795.0,0.6564102564102564,0.553,0.25196850393700787
876,795.0,0.6919191919191919,0.568,0.26968503937007876
1003,795.0,0.6919191919191919,0.568,0.26968503937007876
552,795.0,0.6614583333333334,0.554,0.25
563,795.0,0.6564102564102564,0.553,0.25196850393700787
744,795.0,0.6802030456852792,0.563,0.2637795275590551
906,795.0,0.6802030456852792,0.563,0.2637795275590551
395,795.0,0.6515151515151515,0.552,0.25393700787401574
679,795.0,0.6515151515151515,0.552,0.25393700787401574
572,790.0,0.6875,0.564,0.25984251968503935
507,790.0,0.6884422110552764,0.567,0.26968503937007876
775,790.0,0.6458333333333334,0.548,0.2440944881889764
951,790.0,0.6767676767676768,0.562,0.2637795275590551
654,790.0,0.6767676767676768,0.562,0.2637795275590551
1008,790.0,0.6994818652849741,0.569,0.265748031496063
143,790.0,0.6224489795918368,0.54,0.24015748031496062
167,790.0,0.6410256410256411,0.547,0.24606299212598426
251,790.0,0.6767676767676768,0.562,0.2637795275590551
1022,790.0,0.7286432160804021,0.583,0.2854330708661417
938,790.0,0.6884422110552764,0.567,0.26968503937007876
445,790.0,0.6884422110552764,0.567,0.26968503937007876
647,790.0,0.6507936507936508,0.549,0.2421259842519685
492,790.0,0.6884422110552764,0.567,0.26968503937007876
518,790.0,0.6482412060301508,0.551,0.25393700787401574
496,790.0,0.6875,0.564,0.25984251968503935
776,790.0,0.6482412060301508,0.551,0.25393700787401574
504,785.0,0.6903553299492385,0.567,0.2677165354330709
540,785.0,0.6885245901639344,0.561,0.24803149606299213
60,785.0,0.6616161616161617,0.556,0.2578740157480315
475,785.0,0.6733668341708543,0.561,0.2637795275590551
662,785.0,0.6733668341708543,0.561,0.2637795275590551
827,785.0,0.6785714285714286,0.562,0.2618110236220472
691,785.0,0.6616161616161617,0.556,0.2578740157480315
802,785.0,0.6616161616161617,0.556,0.2578740157480315
295,785.0,0.6331658291457286,0.545,0.24803149606299213
151,785.0,0.6377551020408163,0.546,0.24606299212598426
263,785.0,0.6212121212121212,0.54,0.2421259842519685
385,785.0,0.6331658291457286,0.545,0.24803149606299213
860,785.0,0.7015706806282722,0.569,0.2637795275590551
699,785.0,0.6733668341708543,0.561,0.2637795275590551
161,785.0,0.6331658291457286,0.545,0.24803149606299213
348,785.0,0.6951871657754011,0.565,0.2559055118110236
945,780.0,0.6914893617021277,0.564,0.2559055118110236
1000,780.0,0.6923076923076923,0.567,0.265748031496063
300,780.0,0.6582914572864321,0.555,0.2578740157480315
823,780.0,0.6582914572864321,0.555,0.2578740157480315
308,780.0,0.6632653061224489,0.556,0.2559055118110236
912,780.0,0.6582914572864321,0.555,0.2578740157480315
764,780.0,0.6984924623115578,0.571,0.2736220472440945
1016,780.0,0.6984924623115578,0.571,0.2736220472440945
155,780.0,0.6464646464646465,0.55,0.25196850393700787
546,780.0,0.6464646464646465,0.55,0.25196850393700787
296,780.0,0.6512820512820513,0.551,0.25
442,780.0,0.6868686868686869,0.566,0.2677165354330709
911,780.0,0.6464646464646465,0.55,0.25196850393700787
897,780.0,0.6464646464646465,0.55,0.25196850393700787
696,775.0,0.6717171717171717,0.56,0.2618110236220472
256,775.0,0.6358695652173914,0.542,0.23031496062992127
917,775.0,0.6822916666666666,0.562,0.2578740157480315
642,775.0,0.6479591836734694,0.55,0.25
190,775.0,0.6834170854271356,0.565,0.2677165354330709
417,775.0,0.6432160804020101,0.549,0.25196850393700787
560,775.0,0.6432160804020101,0.549,0.25196850393700787
984,775.0,0.6834170854271356,0.565,0.2677165354330709
807,775.0,0.6432160804020101,0.549,0.25196850393700787
739,775.0,0.6598984771573604,0.555,0.2559055118110236
536,775.0,0.6432160804020101,0.549,0.25196850393700787
688,775.0,0.6598984771573604,0.555,0.2559055118110236
648,775.0,0.6432160804020101,0.549,0.25196850393700787
224,775.0,0.6432160804020101,0.549,0.25196850393700787
651,775.0,0.6432160804020101,0.549,0.25196850393700787
669,770.0,0.6683417085427136,0.559,0.2618110236220472
988,770.0,0.696969696969697,0.57,0.27165354330708663
410,770.0,0.6683417085427136,0.559,0.2618110236220472
0,770.0,0.6216216216216216,0.537,0.2263779527559055
519,770.0,0.6230366492146597,0.539,0.234251968503937
380,770.0,0.6963350785340314,0.567,0.2618110236220472
446,770.0,0.696969696969697,0.57,0.27165354330708663
947,770.0,0.6683417085427136,0.559,0.2618110236220472
999,770.0,0.6683417085427136,0.559,0.2618110236220472
916,770.0,0.6683417085427136,0.559,0.2618110236220472
480,770.0,0.6565656565656566,0.554,0.2559055118110236
176,770.0,0.6446700507614214,0.549,0.25
1004,770.0,0.696969696969697,0.57,0.27165354330708663
748,770.0,0.6852791878172588,0.565,0.265748031496063
670,765.0,0.6818181818181818,0.564,0.265748031496063
292,765.0,0.6461538461538462,0.549,0.24803149606299213
992,765.0,0.680628272251309,0.561,0.2559055118110236
512,765.0,0.6130653266331658,0.537,0.24015748031496062
390,765.0,0.6581632653061225,0.554,0.25393700787401574
148,765.0,0.6461538461538462,0.549,0.24803149606299213
404,765.0,0.6532663316582915,0.553,0.2559055118110236
460,765.0,0.6700507614213198,0.559,0.25984251968503935
800,765.0,0.6414141414141414,0.548,0.25
528,765.0,0.634020618556701,0.544,0.2421259842519685
991,765.0,0.6632124352331606,0.555,0.25196850393700787
660,765.0,0.6632124352331606,0.555,0.25196850393700787
144,760.0,0.6262626262626263,0.542,0.2440944881889764
511,760.0,0.6117021276595744,0.534,0.2263779527559055
527,760.0,0.6304347826086957,0.54,0.2283464566929134
910,760.0,0.678391959798995,0.563,0.265748031496063
796,760.0,0.6825396825396826,0.561,0.25393700787401574
280,760.0,0.6526315789473685,0.55,0.2440944881889764
925,760.0,0.678391959798995,0.563,0.265748031496063
674,760.0,0.6649214659685864,0.555,0.25
946,760.0,0.678391959798995,0.563,0.265748031496063
692,760.0,0.6717948717948717,0.559,0.2578740157480315
500,760.0,0.678391959798995,0.563,0.265748031496063
168,755.0,0.6395939086294417,0.547,0.24803149606299213
288,755.0,0.6231155778894473,0.541,0.2440944881889764
36,755.0,0.6231155778894473,0.541,0.2440944881889764
24,755.0,0.6231155778894473,0.541,0.2440944881889764
700,755.0,0.6802030456852792,0.563,0.2637795275590551
898,755.0,0.6614583333333334,0.554,0.25
1019,755.0,0.6919191919191919,0.568,0.26968503937007876
919,755.0,0.6515151515151515,0.552,0.25393700787401574
4,750.0,0.6122448979591837,0.536,0.23622047244094488
933,750.0,0.6649746192893401,0.557,0.2578740157480315
316,750.0,0.6649746192893401,0.557,0.2578740157480315
639,750.0,0.6080402010050251,0.535,0.23818897637795275
15,750.0,0.5958549222797928,0.529,0.2263779527559055
792,750.0,0.6530612244897959,0.552,0.25196850393700787
252,750.0,0.6820512820512821,0.563,0.2618110236220472
701,750.0,0.6767676767676768,0.562,0.2637795275590551
740,750.0,0.675392670157068,0.559,0.25393700787401574
568,750.0,0.6482412060301508,0.551,0.25393700787401574
550,750.0,0.6482412060301508,0.551,0.25393700787401574
795,750.0,0.6482412060301508,0.551,0.25393700787401574
166,750.0,0.6482412060301508,0.551,0.25393700787401574
646,750.0,0.6482412060301508,0.551,0.25393700787401574
187,750.0,0.6482412060301508,0.551,0.25393700787401574
967,750.0,0.6482412060301508,0.551,0.25393700787401574
953,745.0,0.6733668341708543,0.561,0.2637795275590551
806,745.0,0.6885245901639344,0.561,0.24803149606299213
668,745.0,0.6666666666666666,0.557,0.2559055118110236
304,745.0,0.6331658291457286,0.545,0.24803149606299213
152,745.0,0.6331658291457286,0.545,0.24803149606299213
958,745.0,0.702020202020202,0.572,0.2736220472440945
820,745.0,0.6616161616161617,0.556,0.2578740157480315
659,745.0,0.6331658291457286,0.545,0.24803149606299213
175,740.0,0.6180904522613065,0.539,0.2421259842519685
995,740.0,0.6582914572864321,0.555,0.2578740157480315
412,740.0,0.6582914572864321,0.555,0.2578740157480315
520,740.0,0.6180904522613065,0.539,0.2421259842519685
396,740.0,0.6464646464646465,0.55,0.25196850393700787
939,740.0,0.6683937823834197,0.557,0.25393700787401574
799,740.0,0.631578947368421,0.542,0.23622047244094488
645,740.0,0.648936170212766,0.548,0.24015748031496062
447,740.0,0.6180904522613065,0.539,0.2421259842519685
260,740.0,0.6413043478260869,0.544,0.23228346456692914
23,735.0,0.6030150753768844,0.533,0.23622047244094488
196,735.0,0.6313131313131313,0.544,0.24606299212598426
476,735.0,0.6717171717171717,0.56,0.2618110236220472
684,735.0,0.6598984771573604,0.555,0.2559055118110236
180,735.0,0.6432160804020101,0.549,0.25196850393700787
184,735.0,0.6432160804020101,0.549,0.25196850393700787
667,735.0,0.6432160804020101,0.549,0.25196850393700787
918,735.0,0.6717171717171717,0.56,0.2618110236220472
943,735.0,0.6528497409326425,0.551,0.24803149606299213
956,735.0,0.6834170854271356,0.565,0.2677165354330709
680,735.0,0.6432160804020101,0.549,0.25196850393700787
411,735.0,0.6479591836734694,0.55,0.25
929,735.0,0.6432160804020101,0.549,0.25196850393700787
1020,730.0,0.7025641025641025,0.571,0.26968503937007876
548,730.0,0.628140703517588,0.543,0.24606299212598426
944,730.0,0.6565656565656566,0.554,0.2559055118110236
516,725.0,0.6161616161616161,0.538,0.24015748031496062
535,725.0,0.6130653266331658,0.537,0.24015748031496062
920,725.0,0.6581632653061225,0.554,0.25393700787401574
188,725.0,0.6532663316582915,0.553,0.2559055118110236
172,725.0,0.6414141414141414,0.548,0.25
957,725.0,0.6818181818181818,0.564,0.265748031496063
923,725.0,0.6532663316582915,0.553,0.2559055118110236
772,725.0,0.6294416243654822,0.543,0.2440944881889764
924,720.0,0.6666666666666666,0.558,0.25984251968503935
948,720.0,0.6666666666666666,0.558,0.25984251968503935
931,720.0,0.6381909547738693,0.547,0.25
996,720.0,0.6881720430107527,0.562,0.25196850393700787
767,720.0,0.5979899497487438,0.531,0.234251968503937
128,720.0,0.5979899497487438,0.531,0.234251968503937
828,715.0,0.6633165829145728,0.557,0.25984251968503935
414,715.0,0.6633165829145728,0.557,0.25984251968503935
403,715.0,0.6231155778894473,0.541,0.2440944881889764
443,715.0,0.6515151515151515,0.552,0.25393700787401574
31,715.0,0.5885416666666666,0.526,0.22244094488188976
162,710.0,0.6335078534031413,0.543,0.23818897637795275
902,710.0,0.6482412060301508,0.551,0.25393700787401574
950,710.0,0.6767676767676768,0.562,0.2637795275590551
400,710.0,0.6243654822335025,0.541,0.2421259842519685
287,710.0,0.6020942408376964,0.531,0.2263779527559055
418,705.0,0.6331658291457286,0.545,0.24803149606299213
901,705.0,0.6377551020408163,0.546,0.24606299212598426
652,705.0,0.6331658291457286,0.545,0.24803149606299213
955,705.0,0.6772486772486772,0.559,0.25196850393700787
508,705.0,0.6733668341708543,0.561,0.2637795275590551
816,705.0,0.6473684210526316,0.548,0.2421259842519685
163,705.0,0.6178010471204188,0.537,0.23228346456692914
407,700.0,0.6363636363636364,0.543,0.234251968503937
311,700.0,0.6180904522613065,0.539,0.2421259842519685
422,700.0,0.6464646464646465,0.55,0.25196850393700787
934,700.0,0.6582914572864321,0.555,0.2578740157480315
423,700.0,0.6180904522613065,0.539,0.2421259842519685
183,700.0,0.6224489795918368,0.54,0.24015748031496062
903,700.0,0.6180904522613065,0.539,0.2421259842519685
930,695.0,0.6432160804020101,0.549,0.25196850393700787
440,695.0,0.6528497409326425,0.551,0.24803149606299213
436,695.0,0.6432160804020101,0.549,0.25196850393700787
479,695.0,0.6192893401015228,0.539,0.24015748031496062
159,695.0,0.5948717948717949,0.529,0.2283464566929134
678,695.0,0.6479591836734694,0.55,0.25
392,690.0,0.6161616161616161,0.538,0.24015748031496062
431,690.0,0.6296296296296297,0.541,0.234251968503937
926,690.0,0.673469387755102,0.56,0.25984251968503935
907,690.0,0.6421052631578947,0.546,0.24015748031496062
312,685.0,0.634020618556701,0.544,0.2421259842519685
544,685.0,0.601010101010101,0.532,0.234251968503937
132,685.0,0.6051282051282051,0.533,0.23228346456692914
384,685.0,0.601010101010101,0.532,0.234251968503937
391,685.0,0.6051282051282051,0.533,0.23228346456692914
952,685.0,0.6532663316582915,0.553,0.2559055118110236
940,685.0,0.6532663316582915,0.553,0.2559055118110236
640,680.0,0.5979899497487438,0.531,0.234251968503937
936,680.0,0.6381909547738693,0.547,0.25
804,680.0,0.6307692307692307,0.543,0.2421259842519685
899,675.0,0.6111111111111112,0.536,0.23818897637795275
416,675.0,0.6243386243386243,0.539,0.23228346456692914
399,675.0,0.6052631578947368,0.532,0.2263779527559055
908,670.0,0.6410256410256411,0.547,0.24606299212598426
675,670.0,0.6122448979591837,0.536,0.23622047244094488
